NP_064658.1	XP_021330828.1	48.000	425	213	3	224	641	86	509	3.73e-131	403
NP_064658.1	XP_021330828.1	46.239	452	234	5	197	640	254	704	8.21e-129	397
NP_064658.1	XP_021330828.1	51.344	372	179	1	272	641	82	453	9.06e-127	392
NP_064658.1	XP_021330828.1	53.090	356	165	1	287	640	69	424	9.35e-125	386
NP_064658.1	XP_021330828.1	46.883	401	207	2	224	618	310	710	1.30e-122	381
NP_064658.1	XP_021330828.1	53.659	328	150	1	316	641	70	397	6.97e-115	361
NP_064658.1	XP_021328528.1	48.471	425	211	4	224	641	143	566	2.45e-133	404
NP_064658.1	XP_021328528.1	45.916	453	236	4	197	641	3	454	5.37e-130	395
NP_064658.1	XP_021328528.1	46.750	400	207	2	224	617	171	570	8.28e-122	374
NP_064658.1	XP_021328528.1	53.179	173	81	0	469	641	2	174	1.07e-54	197
NP_064658.1	XP_021331048.1	45.374	454	237	6	197	641	114	565	7.89e-133	402
NP_064658.1	XP_021331048.1	46.963	428	219	4	224	644	30	456	4.28e-132	400
NP_064658.1	XP_021331048.1	50.272	368	181	1	276	641	2	369	1.61e-125	384
NP_064658.1	XP_021331048.1	45.771	402	212	2	224	619	170	571	4.03e-124	380
NP_064658.1	XP_021331048.1	52.601	173	82	0	469	641	1	173	4.26e-54	195
NP_064658.1	XP_021331048.1	52.381	147	70	0	498	644	2	148	7.81e-43	164
NP_064658.1	XP_021331342.1	46.698	424	220	2	224	641	3	426	1.25e-132	399
NP_064658.1	XP_021331342.1	46.099	423	221	3	224	639	59	481	4.26e-127	385
NP_064658.1	XP_021331342.1	48.555	173	89	0	469	641	2	174	6.31e-51	185
NP_064658.1	XP_021331407.1	44.966	447	217	3	224	641	414	860	1.34e-132	412
NP_064658.1	XP_021331407.1	42.887	478	243	4	197	644	414	891	5.64e-128	400
NP_064658.1	XP_021331407.1	43.956	455	218	3	224	641	103	557	3.73e-122	385
NP_064658.1	XP_021331407.1	42.512	414	205	2	261	641	88	501	3.40e-111	356
NP_064658.1	XP_021331407.1	40.667	450	235	4	224	641	215	664	8.64e-111	355
NP_064658.1	XP_021331407.1	42.398	342	187	2	302	641	53	386	5.33e-85	286
NP_064658.1	XP_021331407.1	43.354	316	169	2	330	643	53	360	1.79e-77	266
NP_064658.1	XP_021331407.1	36.515	241	145	4	190	422	653	893	1.18e-40	160
NP_064658.1	XP_021328707.1	46.593	455	234	4	194	640	36	489	1.40e-132	401
NP_064658.1	XP_021328707.1	44.079	456	246	4	194	641	64	518	3.55e-123	377
NP_064658.1	XP_021328707.1	43.692	428	232	4	197	616	123	549	7.55e-112	348
NP_064658.1	XP_021328707.1	49.171	181	92	0	461	641	2	182	4.23e-45	170
NP_064658.1	XP_021326773.1	46.588	425	219	3	224	641	47	470	1.74e-132	398
NP_064658.1	XP_021326773.1	44.811	424	228	2	224	641	19	442	4.21e-131	395
NP_064658.1	XP_021326773.1	47.487	398	201	4	224	614	75	471	2.35e-123	375
NP_064658.1	XP_021326773.1	48.739	357	181	1	287	641	2	358	7.45e-123	374
NP_064658.1	XP_021330543.1	47.765	425	214	3	224	641	162	585	2.39e-132	409
NP_064658.1	XP_021330543.1	46.588	425	221	2	224	642	218	642	1.57e-130	404
NP_064658.1	XP_021330543.1	46.137	453	235	4	197	641	274	725	4.50e-130	403
NP_064658.1	XP_021330543.1	45.794	428	218	3	224	641	358	781	8.51e-119	373
NP_064658.1	XP_021330543.1	45.215	418	170	3	281	639	54	471	1.62e-116	367
NP_064658.1	XP_021330543.1	43.778	450	244	5	174	615	335	783	8.07e-111	352
NP_064658.1	XP_021330543.1	47.863	117	58	2	530	644	53	168	1.36e-24	110
NP_064658.1	XP_021331440.1	47.418	426	212	5	224	638	3	427	2.97e-132	397
NP_064658.1	XP_021331440.1	51.630	368	176	1	276	641	3	370	6.57e-130	390
NP_064658.1	XP_021331440.1	51.757	313	149	1	331	641	2	314	1.87e-107	333
NP_064658.1	XP_021331440.1	46.092	371	192	3	224	587	59	428	4.40e-106	329
NP_064658.1	XP_021331440.1	45.172	290	151	4	224	506	143	431	1.03e-73	244
NP_064658.1	XP_021331440.1	38.158	152	90	1	224	371	283	434	4.10e-25	110
NP_064658.1	XP_021331440.1	48.571	35	18	0	609	643	2	36	0.004	41.2
NP_064658.1	XP_021331163.1	48.235	425	212	4	224	641	394	817	5.10e-132	414
NP_064658.1	XP_021331163.1	45.647	425	223	4	224	641	2	425	2.00e-128	405
NP_064658.1	XP_021331163.1	45.176	425	225	3	224	641	198	621	2.16e-127	402
NP_064658.1	XP_021331163.1	49.596	371	185	1	276	644	2	372	3.81e-127	401
NP_064658.1	XP_021331163.1	44.731	427	230	2	224	644	30	456	5.28e-126	398
NP_064658.1	XP_021331163.1	46.462	424	221	2	224	641	478	901	7.55e-126	398
NP_064658.1	XP_021331163.1	47.170	424	216	4	224	640	534	956	1.02e-125	397
NP_064658.1	XP_021331163.1	46.118	425	221	4	224	641	86	509	1.19e-124	395
NP_064658.1	XP_021331163.1	44.235	425	230	3	224	642	590	1013	4.89e-118	377
NP_064658.1	XP_021331163.1	44.575	424	228	3	224	641	562	984	8.08e-118	377
NP_064658.1	XP_021331163.1	44.681	376	201	3	224	593	646	1020	3.32e-103	338
NP_064658.1	XP_021331163.1	49.711	173	87	0	469	641	1	173	1.00e-52	197
NP_064658.1	XP_021331232.1	52.446	368	173	1	276	641	3	370	6.07e-132	394
NP_064658.1	XP_021331232.1	49.628	403	195	4	224	619	3	404	7.21e-132	394
NP_064658.1	XP_021331232.1	52.035	344	163	1	303	644	2	345	3.59e-122	369
NP_064658.1	XP_021331108.1	45.987	461	241	4	189	641	471	931	6.66e-132	414
NP_064658.1	XP_021331108.1	50.000	424	206	3	224	641	284	707	2.62e-130	409
NP_064658.1	XP_021331108.1	50.000	426	204	5	224	641	87	511	6.62e-130	408
NP_064658.1	XP_021331108.1	48.000	425	214	3	224	641	31	455	1.09e-127	402
NP_064658.1	XP_021331108.1	50.785	382	185	2	263	641	18	399	5.58e-125	395
NP_064658.1	XP_021331108.1	41.750	503	279	8	149	641	517	1015	1.88e-122	389
NP_064658.1	XP_021331108.1	47.512	402	203	3	224	618	620	1020	2.87e-119	380
NP_064658.1	XP_021331108.1	52.339	342	160	2	303	641	2	343	3.47e-114	367
NP_064658.1	XP_005157357.4	46.934	424	219	2	224	641	160	583	9.07e-132	400
NP_064658.1	XP_005157357.4	44.248	452	218	2	224	641	20	471	3.66e-130	396
NP_064658.1	XP_005157357.4	49.344	381	191	1	263	641	7	387	2.78e-127	389
NP_064658.1	XP_005157357.4	46.404	431	222	5	197	619	160	589	2.32e-125	384
NP_064658.1	XP_005157357.4	49.455	275	137	1	369	641	1	275	1.81e-83	275
NP_064658.1	XP_021328499.1	48.364	428	210	5	224	641	115	541	1.13e-131	399
NP_064658.1	XP_021328499.1	47.430	428	214	5	224	641	59	485	3.68e-130	395
NP_064658.1	XP_021328499.1	47.529	425	215	3	224	641	3	426	7.01e-130	394
NP_064658.1	XP_021328499.1	47.765	425	214	4	224	641	31	454	3.10e-128	390
NP_064658.1	XP_021328499.1	46.898	403	205	3	224	617	143	545	9.28e-123	376
NP_064658.1	XP_021328499.1	51.906	341	162	1	303	641	2	342	3.47e-118	364
NP_064658.1	XP_021331231.1	49.386	407	194	5	224	619	3	408	1.30e-131	394
NP_064658.1	XP_021331231.1	51.344	372	175	2	276	641	3	374	1.41e-129	389
NP_064658.1	XP_021331231.1	50.862	348	165	1	303	644	2	349	6.43e-122	369
NP_064658.1	XP_021328514.1	53.261	368	170	1	276	641	31	398	1.38e-131	395
NP_064658.1	XP_021328514.1	47.765	425	214	4	224	641	31	454	1.13e-129	390
NP_064658.1	XP_021328514.1	48.259	402	200	4	224	618	59	459	2.47e-126	382
NP_064658.1	XP_021328514.1	51.906	341	162	1	303	641	2	342	1.67e-119	364
NP_064658.1	XP_021331233.1	48.028	431	215	5	197	619	3	432	1.51e-131	394
NP_064658.1	XP_021331233.1	50.943	371	180	1	276	644	3	373	4.02e-130	390
NP_064658.1	XP_021331233.1	51.359	368	177	1	276	641	31	398	4.64e-128	385
NP_064658.1	XP_021331233.1	52.493	341	160	1	303	641	2	342	1.92e-122	371
NP_064658.1	XP_021331276.1	46.462	424	221	2	224	641	157	580	1.83e-131	407
NP_064658.1	XP_021331276.1	43.966	464	226	3	212	641	313	776	3.15e-131	406
NP_064658.1	XP_021331276.1	47.442	430	208	4	224	641	241	664	1.40e-130	404
NP_064658.1	XP_021331276.1	45.047	424	227	2	224	641	129	552	1.17e-128	399
NP_064658.1	XP_021331276.1	45.226	398	212	3	224	615	409	806	1.20e-113	360
NP_064658.1	XP_021331217.1	46.604	427	222	2	224	644	157	583	2.34e-131	399
NP_064658.1	XP_021331217.1	42.920	452	224	3	224	641	101	552	1.45e-125	384
NP_064658.1	XP_021331217.1	43.624	447	216	4	230	641	51	496	3.25e-123	378
NP_064658.1	XP_021331217.1	46.766	402	208	3	242	641	15	412	1.12e-120	372
NP_064658.1	XP_021331158.1	45.676	451	210	4	224	640	3	452	2.72e-131	395
NP_064658.1	XP_021331158.1	48.832	428	211	4	224	644	58	484	7.75e-129	389
NP_064658.1	XP_021331158.1	46.766	402	208	2	224	619	86	487	1.16e-117	360
NP_064658.1	XP_021331158.1	44.949	396	161	3	303	641	2	397	1.69e-109	340
NP_064658.1	XP_021331158.1	51.568	287	138	1	359	644	2	288	2.03e-95	303
NP_064658.1	XP_021331498.1	46.099	423	222	2	224	640	189	611	3.56e-131	412
NP_064658.1	XP_021331498.1	45.626	423	224	2	224	640	273	695	1.90e-128	405
NP_064658.1	XP_021331498.1	44.601	426	230	2	224	643	329	754	1.55e-125	397
NP_064658.1	XP_021331498.1	40.150	533	275	7	148	641	281	808	3.47e-123	391
NP_064658.1	XP_021331498.1	45.667	427	224	3	224	643	553	978	4.85e-123	390
NP_064658.1	XP_021331498.1	40.980	449	231	2	226	640	79	527	1.43e-121	387
NP_064658.1	XP_021331498.1	45.933	418	215	5	235	641	27	444	6.98e-121	385
NP_064658.1	XP_021331498.1	44.762	420	206	2	224	641	609	1004	1.58e-120	384
NP_064658.1	XP_021331498.1	42.643	401	195	4	224	590	637	1036	6.26e-101	332
NP_064658.1	XP_021327003.1	49.176	425	208	4	224	641	376	799	3.86e-131	420
NP_064658.1	XP_021327003.1	49.764	424	207	2	224	641	572	995	4.58e-129	414
NP_064658.1	XP_021327003.1	46.799	453	232	4	197	641	768	1219	2.30e-127	410
NP_064658.1	XP_021327003.1	47.877	424	215	2	224	641	488	911	8.38e-125	403
NP_064658.1	XP_021327003.1	44.654	477	253	6	174	641	829	1303	7.39e-124	400
NP_064658.1	XP_021327003.1	46.681	452	234	3	197	641	628	1079	1.28e-123	399
NP_064658.1	XP_021327003.1	45.575	452	239	3	197	641	152	603	3.94e-123	398
NP_064658.1	XP_021327003.1	51.075	372	180	1	272	641	120	491	3.72e-120	390
NP_064658.1	XP_021327003.1	45.755	424	222	4	225	641	937	1359	9.86e-117	380
NP_064658.1	XP_021327003.1	46.118	425	221	4	224	641	992	1415	1.42e-116	380
NP_064658.1	XP_021327003.1	40.586	478	276	4	149	619	945	1421	2.29e-106	352
NP_064658.1	XP_021327003.1	50.974	308	149	1	336	641	72	379	4.77e-97	326
NP_064658.1	XP_021330542.1	49.176	425	208	4	224	641	376	799	3.86e-131	420
NP_064658.1	XP_021330542.1	49.764	424	207	2	224	641	572	995	4.58e-129	414
NP_064658.1	XP_021330542.1	46.799	453	232	4	197	641	768	1219	2.30e-127	410
NP_064658.1	XP_021330542.1	47.877	424	215	2	224	641	488	911	8.38e-125	403
NP_064658.1	XP_021330542.1	44.654	477	253	6	174	641	829	1303	7.39e-124	400
NP_064658.1	XP_021330542.1	46.681	452	234	3	197	641	628	1079	1.28e-123	399
NP_064658.1	XP_021330542.1	45.575	452	239	3	197	641	152	603	3.94e-123	398
NP_064658.1	XP_021330542.1	51.075	372	180	1	272	641	120	491	3.72e-120	390
NP_064658.1	XP_021330542.1	45.755	424	222	4	225	641	937	1359	9.86e-117	380
NP_064658.1	XP_021330542.1	46.118	425	221	4	224	641	992	1415	1.42e-116	380
NP_064658.1	XP_021330542.1	40.586	478	276	4	149	619	945	1421	2.29e-106	352
NP_064658.1	XP_021330542.1	50.974	308	149	1	336	641	72	379	4.77e-97	326
NP_064658.1	XP_021329622.1	48.227	423	213	2	224	640	245	667	4.72e-131	409
NP_064658.1	XP_021329622.1	44.714	454	244	3	197	643	77	530	8.99e-130	405
NP_064658.1	XP_021329622.1	47.294	425	216	4	224	641	385	808	3.02e-126	396
NP_064658.1	XP_021329622.1	49.194	372	187	1	272	641	73	444	6.50e-124	390
NP_064658.1	XP_021329622.1	44.592	453	242	5	197	641	385	836	8.43e-121	382
NP_064658.1	XP_021329622.1	46.118	425	221	4	224	641	497	920	2.29e-119	378
NP_064658.1	XP_021329622.1	49.036	363	183	1	281	641	54	416	2.81e-114	365
NP_064658.1	XP_021329622.1	40.586	478	276	4	149	619	450	926	1.15e-109	353
NP_064658.1	XP_021329622.1	41.995	381	204	5	197	565	553	928	3.22e-88	295
NP_064658.1	XP_021329622.1	49.286	280	140	1	364	641	53	332	2.43e-82	279
NP_064658.1	XP_021331376.1	47.877	424	215	2	224	641	3	426	5.32e-131	407
NP_064658.1	XP_021331376.1	46.934	424	217	3	224	640	311	733	2.80e-128	400
NP_064658.1	XP_021331376.1	47.031	421	217	2	224	638	451	871	4.66e-128	400
NP_064658.1	XP_021331376.1	46.462	424	221	2	224	641	367	790	5.24e-127	397
NP_064658.1	XP_021331376.1	46.136	427	222	3	224	643	423	848	1.27e-121	383
NP_064658.1	XP_021331376.1	53.824	340	155	1	303	640	2	341	3.70e-120	379
NP_064658.1	XP_021331376.1	45.283	424	226	2	224	641	87	510	4.20e-119	376
NP_064658.1	XP_021331376.1	45.226	398	212	2	224	615	479	876	4.22e-112	358
NP_064658.1	XP_021331376.1	40.086	232	131	3	224	448	647	877	5.67e-44	170
NP_064658.1	XP_021331157.1	46.714	426	222	2	224	644	86	511	6.57e-131	395
NP_064658.1	XP_021331157.1	50.407	369	179	3	276	642	3	369	1.59e-124	379
NP_064658.1	XP_021331157.1	45.714	455	235	8	174	619	63	514	9.87e-123	375
NP_064658.1	XP_021331157.1	47.917	288	122	2	384	644	1	287	5.94e-82	268
NP_064658.1	XP_021331032.1	48.441	417	209	2	231	641	64	480	1.35e-130	399
NP_064658.1	XP_021331032.1	45.745	470	235	8	186	641	101	564	8.70e-129	394
NP_064658.1	XP_021331032.1	47.031	421	217	2	224	638	169	589	7.07e-126	387
NP_064658.1	XP_021331032.1	44.595	444	219	5	224	641	197	639	2.52e-120	373
NP_064658.1	XP_021331032.1	40.685	467	248	7	149	588	178	642	4.75e-105	333
NP_064658.1	XP_003198540.5	47.020	453	231	5	197	641	336	787	2.00e-130	407
NP_064658.1	XP_003198540.5	43.340	533	280	8	121	641	125	647	7.36e-130	405
NP_064658.1	XP_003198540.5	46.578	453	233	5	197	641	392	843	9.20e-130	405
NP_064658.1	XP_003198540.5	47.991	423	214	2	224	640	448	870	7.43e-129	403
NP_064658.1	XP_003198540.5	42.490	506	279	5	147	641	31	535	4.39e-127	398
NP_064658.1	XP_003198540.5	47.512	402	203	4	224	618	476	876	4.57e-121	382
NP_064658.1	XP_003198540.5	44.518	301	159	3	224	517	588	887	1.30e-71	249
NP_064658.1	XP_003198540.5	40.476	84	46	1	561	644	35	114	3.72e-11	67.8
NP_064658.1	XP_021331104.1	48.349	424	213	2	224	641	875	1298	3.54e-130	417
NP_064658.1	XP_021331104.1	46.578	453	233	4	197	641	903	1354	8.67e-128	410
NP_064658.1	XP_021331104.1	46.695	469	230	8	186	638	919	1383	6.52e-126	405
NP_064658.1	XP_021331104.1	48.592	426	210	5	224	641	115	539	3.50e-125	403
NP_064658.1	XP_021331104.1	46.682	422	218	3	227	641	62	483	2.52e-122	395
NP_064658.1	XP_021331104.1	47.552	429	213	5	224	641	171	598	1.73e-119	388
NP_064658.1	XP_021331104.1	46.136	427	221	3	224	641	480	906	1.76e-118	385
NP_064658.1	XP_021331104.1	45.902	427	222	3	224	641	564	990	6.99e-117	381
NP_064658.1	XP_021331104.1	43.013	458	224	3	224	644	340	797	2.25e-114	374
NP_064658.1	XP_021331104.1	44.221	398	188	3	224	587	987	1384	1.24e-102	342
NP_064658.1	XP_021331104.1	45.517	290	150	3	224	506	1099	1387	4.87e-73	257
NP_064658.1	XP_021331104.1	34.061	229	143	5	149	371	1164	1390	1.75e-24	110
NP_064658.1	XP_021331104.1	36.486	74	46	1	569	641	45	118	5.40e-08	57.8
NP_064658.1	XP_017210844.2	48.049	410	206	3	238	640	4	413	7.35e-130	390
NP_064658.1	XP_017210844.2	48.705	386	167	3	287	641	1	386	4.79e-122	370
NP_064658.1	XP_017210844.2	46.985	398	204	3	224	614	18	415	3.18e-118	360
NP_064658.1	XP_021331366.1	48.049	410	206	3	238	640	5	414	9.95e-130	390
NP_064658.1	XP_021331366.1	50.980	357	172	2	287	640	2	358	2.76e-119	363
NP_064658.1	XP_021331366.1	47.368	399	201	5	224	614	19	416	2.00e-115	353
NP_064658.1	XP_021331366.1	50.610	328	160	1	316	641	3	330	7.16e-109	336
NP_064658.1	XP_021331366.1	46.092	371	190	5	197	558	47	416	1.17e-100	315
NP_064658.1	XP_021331401.1	48.344	453	225	4	197	641	367	818	1.23e-129	419
NP_064658.1	XP_021331401.1	48.235	425	212	4	224	641	451	874	3.76e-125	407
NP_064658.1	XP_021331401.1	48.235	425	212	4	224	641	479	902	1.57e-124	405
NP_064658.1	XP_021331401.1	46.578	453	232	6	197	641	479	929	9.33e-123	400
NP_064658.1	XP_021331401.1	44.444	504	242	8	174	641	959	1460	6.56e-121	395
NP_064658.1	XP_021331401.1	45.575	452	212	5	224	641	115	566	1.20e-119	392
NP_064658.1	XP_021331401.1	47.877	424	214	3	224	641	1066	1488	6.03e-119	390
NP_064658.1	XP_021331401.1	47.170	424	216	5	224	641	759	1180	5.22e-117	384
NP_064658.1	XP_021331401.1	43.424	479	236	4	197	640	1205	1683	8.23e-117	384
NP_064658.1	XP_021331401.1	46.226	424	222	2	224	641	199	622	2.28e-116	382
NP_064658.1	XP_021331401.1	44.592	453	215	5	224	641	1149	1600	5.08e-115	379
NP_064658.1	XP_021331401.1	43.636	440	204	5	245	641	16	454	5.08e-110	365
NP_064658.1	XP_021331401.1	43.488	430	208	4	197	591	1261	1690	8.27e-103	344
NP_064658.1	XP_001923745.2	44.397	464	250	4	186	641	299	762	1.41e-129	400
NP_064658.1	XP_001923745.2	45.647	425	223	4	224	641	87	510	5.22e-128	396
NP_064658.1	XP_001923745.2	44.690	452	241	4	197	640	283	733	8.54e-127	393
NP_064658.1	XP_001923745.2	49.194	372	187	1	272	641	83	454	3.42e-126	392
NP_064658.1	XP_001923745.2	43.709	453	246	4	197	641	199	650	4.32e-126	391
NP_064658.1	XP_001923745.2	46.750	400	205	3	224	616	367	765	5.80e-120	375
NP_064658.1	XP_001923745.2	48.949	333	168	1	311	641	66	398	1.78e-110	350
NP_064658.1	XP_021331127.1	50.000	380	188	1	263	640	18	397	1.49e-129	394
NP_064658.1	XP_021331127.1	44.592	453	242	4	197	641	115	566	1.66e-128	392
NP_064658.1	XP_021331127.1	50.272	368	181	1	276	641	3	370	4.67e-126	385
NP_064658.1	XP_021331127.1	44.318	440	237	5	188	619	133	572	6.49e-123	377
NP_064658.1	XP_021331127.1	50.440	341	167	1	303	641	2	342	1.35e-113	353
NP_064658.1	XP_021331127.1	53.185	314	145	1	331	642	2	315	5.26e-111	346
NP_064658.1	XP_021331127.1	42.241	348	195	2	224	565	227	574	1.84e-91	295
NP_064658.1	XP_021331198.1	46.578	453	233	4	197	641	84	535	1.66e-129	409
NP_064658.1	XP_021331198.1	46.081	421	221	2	227	641	3	423	9.15e-129	407
NP_064658.1	XP_021331198.1	44.422	502	269	6	148	641	400	899	1.20e-127	404
NP_064658.1	XP_021331198.1	46.578	453	233	5	197	641	560	1011	2.28e-126	401
NP_064658.1	XP_021331198.1	46.934	424	219	2	224	641	56	479	7.67e-126	400
NP_064658.1	XP_021331198.1	47.577	454	227	6	197	641	476	927	4.25e-124	395
NP_064658.1	XP_021331198.1	44.690	452	216	2	224	641	196	647	8.87e-123	392
NP_064658.1	XP_021331198.1	47.156	422	217	3	224	639	672	1093	9.09e-120	384
NP_064658.1	XP_021331198.1	46.348	397	204	5	197	585	700	1095	1.64e-100	332
NP_064658.1	XP_021331198.1	49.246	199	101	0	446	644	4	202	2.16e-58	214
NP_064658.1	XP_021331198.1	36.336	333	196	6	149	468	765	1094	1.68e-53	199
NP_064658.1	XP_021331198.1	34.426	61	40	0	584	644	2	62	9.84e-06	50.4
NP_064658.1	XP_021330858.1	48.095	420	192	2	224	641	172	567	1.82e-129	408
NP_064658.1	XP_021330858.1	47.608	418	211	3	231	641	39	455	1.43e-124	395
NP_064658.1	XP_021330858.1	47.294	425	216	4	224	641	200	623	3.79e-123	392
NP_064658.1	XP_021330858.1	45.755	424	224	2	224	641	228	651	1.53e-119	382
NP_064658.1	XP_021330858.1	46.890	418	216	2	224	635	256	673	1.52e-118	379
NP_064658.1	XP_021330858.1	45.479	365	193	2	224	582	312	676	1.83e-101	334
NP_064658.1	XP_021330858.1	39.560	455	237	6	224	641	340	793	5.04e-97	322
NP_064658.1	XP_021330858.1	37.449	486	265	7	197	644	536	1020	1.28e-90	304
NP_064658.1	XP_021331225.1	46.731	413	212	3	237	642	33	444	2.04e-129	391
NP_064658.1	XP_021331225.1	43.421	456	249	4	197	644	48	502	5.59e-127	385
NP_064658.1	XP_021331225.1	49.333	300	148	2	346	641	32	331	5.11e-94	300
NP_064658.1	XP_021330855.1	50.275	364	179	1	281	642	14	377	2.10e-129	389
NP_064658.1	XP_021330855.1	45.476	420	221	3	229	641	14	432	1.30e-126	382
NP_064658.1	XP_021330855.1	44.862	399	214	2	224	616	37	435	1.44e-121	369
NP_064658.1	XP_021330855.1	50.432	347	170	1	297	641	2	348	2.06e-119	363
NP_064658.1	XP_021330855.1	40.678	59	35	0	586	644	13	71	6.82e-09	59.7
NP_064658.1	XP_021331110.1	47.418	426	214	3	224	641	385	808	2.22e-129	405
NP_064658.1	XP_021331110.1	46.358	453	232	5	197	640	469	919	4.94e-127	399
NP_064658.1	XP_021331110.1	50.653	383	186	2	261	641	91	472	4.79e-125	394
NP_064658.1	XP_021331110.1	42.346	503	278	6	149	642	394	893	5.08e-123	389
NP_064658.1	XP_021331110.1	44.027	452	219	4	224	641	105	556	4.72e-121	383
NP_064658.1	XP_021331110.1	42.982	456	245	4	197	641	133	584	6.14e-121	383
NP_064658.1	XP_021331110.1	45.882	425	222	3	224	641	525	948	7.61e-120	380
NP_064658.1	XP_021331110.1	41.250	480	247	4	197	641	161	640	6.44e-119	378
NP_064658.1	XP_021331110.1	45.409	403	206	3	250	641	17	416	2.42e-111	358
NP_064658.1	XP_021331110.1	45.477	398	211	2	225	616	554	951	3.78e-109	352
NP_064658.1	XP_021331392.1	50.678	369	180	1	276	642	3	371	2.76e-129	386
NP_064658.1	XP_021331392.1	51.754	342	163	1	276	615	31	372	7.31e-124	372
NP_064658.1	XP_021331392.1	51.176	340	164	1	303	640	2	341	3.70e-121	365
NP_064658.1	XP_021331392.1	43.514	370	202	3	197	559	3	372	8.55e-98	305
NP_064658.1	XP_021331266.1	48.832	428	211	3	224	644	518	944	2.90e-129	422
NP_064658.1	XP_021331266.1	47.241	453	230	5	197	641	686	1137	6.73e-129	421
NP_064658.1	XP_021331266.1	48.349	424	213	2	224	641	630	1053	7.37e-128	417
NP_064658.1	XP_021331266.1	48.244	427	209	3	224	641	1190	1613	1.08e-127	417
NP_064658.1	XP_021331266.1	48.402	438	216	5	213	641	2213	2649	5.97e-126	412
NP_064658.1	XP_021331266.1	46.934	424	219	2	224	641	798	1221	1.60e-125	411
NP_064658.1	XP_021331266.1	48.349	424	211	4	224	640	2310	2732	4.16e-125	410
NP_064658.1	XP_021331266.1	47.170	424	218	2	224	641	1246	1669	5.82e-125	409
NP_064658.1	XP_021331266.1	44.912	452	242	3	197	641	854	1305	1.42e-124	408
NP_064658.1	XP_021331266.1	47.461	453	229	5	197	641	2310	2761	7.17e-123	403
NP_064658.1	XP_021331266.1	46.137	453	235	5	197	641	1470	1921	2.01e-120	396
NP_064658.1	XP_021331266.1	47.765	425	214	4	224	641	2422	2845	3.59e-120	395
NP_064658.1	XP_021331266.1	48.235	425	212	4	224	641	1414	1837	1.32e-119	394
NP_064658.1	XP_021331266.1	44.396	455	246	3	197	644	2366	2820	1.40e-119	394
NP_064658.1	XP_021331266.1	44.396	455	219	3	224	644	238	692	7.89e-119	391
NP_064658.1	XP_021331266.1	44.248	452	218	3	224	641	2002	2453	1.41e-118	390
NP_064658.1	XP_021331266.1	44.493	454	243	4	197	642	1722	2174	1.47e-118	390
NP_064658.1	XP_021331266.1	46.824	425	218	3	224	641	294	717	1.69e-118	390
NP_064658.1	XP_021331266.1	40.219	547	308	9	106	641	1719	2257	2.53e-118	390
NP_064658.1	XP_021331266.1	43.805	452	220	3	224	641	1526	1977	1.02e-117	388
NP_064658.1	XP_021331266.1	44.575	424	229	2	224	641	154	577	2.51e-117	387
NP_064658.1	XP_021331266.1	44.371	453	243	5	197	641	2422	2873	1.06e-111	371
NP_064658.1	XP_021331266.1	42.647	476	263	5	149	616	2403	2876	1.26e-111	370
NP_064658.1	XP_021331266.1	48.101	158	82	0	484	641	84	241	1.74e-42	167
NP_064658.1	XP_017211205.2	47.754	423	215	2	224	640	507	929	3.99e-129	404
NP_064658.1	XP_017211205.2	45.991	424	221	4	224	640	311	733	7.55e-125	393
NP_064658.1	XP_017211205.2	45.991	424	221	3	224	640	171	593	1.85e-123	389
NP_064658.1	XP_017211205.2	45.412	425	224	3	224	641	227	650	1.11e-122	387
NP_064658.1	XP_017211205.2	43.805	452	220	4	224	641	339	790	7.21e-122	385
NP_064658.1	XP_017211205.2	43.016	451	223	2	227	643	62	512	4.11e-121	383
NP_064658.1	XP_017211205.2	45.025	402	215	2	224	619	535	936	3.33e-112	360
NP_064658.1	XP_021331446.1	47.045	423	218	2	224	640	115	537	4.04e-129	393
NP_064658.1	XP_021331446.1	47.529	425	215	4	224	641	87	510	9.64e-128	389
NP_064658.1	XP_021331446.1	44.858	457	245	3	192	641	110	566	3.73e-127	388
NP_064658.1	XP_021331446.1	48.635	403	199	4	224	619	171	572	2.47e-126	386
NP_064658.1	XP_021331446.1	45.933	418	212	3	235	641	12	426	7.86e-123	377
NP_064658.1	XP_021331446.1	50.794	252	124	0	393	644	66	317	9.40e-83	272
NP_064658.1	XP_017211215.2	48.113	424	214	2	224	641	397	820	4.73e-129	407
NP_064658.1	XP_017211215.2	47.406	424	217	2	224	641	453	876	2.02e-128	405
NP_064658.1	XP_017211215.2	48.941	425	209	3	224	641	481	904	7.04e-128	404
NP_064658.1	XP_017211215.2	46.781	466	234	6	188	641	161	624	9.85e-128	404
NP_064658.1	XP_017211215.2	44.112	501	270	6	149	641	434	932	1.57e-126	400
NP_064658.1	XP_017211215.2	46.137	453	235	5	197	641	537	988	4.20e-124	394
NP_064658.1	XP_017211215.2	47.045	423	216	3	224	638	31	453	3.10e-123	392
NP_064658.1	XP_017211215.2	42.857	504	278	6	149	644	574	1075	4.18e-120	384
NP_064658.1	XP_017211215.2	50.437	343	166	2	303	641	2	344	4.32e-106	346
NP_064658.1	XP_021331165.1	46.370	427	223	2	224	644	87	513	5.73e-129	401
NP_064658.1	XP_021331165.1	46.226	424	222	2	224	641	59	482	2.88e-123	386
NP_064658.1	XP_021331165.1	44.811	424	228	2	224	641	31	454	5.56e-123	385
